id,y_pred
OM245008.1|SARS-CoV-2|Gamma,Gamma
MZ450202.1|SARS-CoV-2|Gamma,Gamma
ON578592.1|SARS-CoV-2|Gamma,Gamma
MZ022918.1|SARS-CoV-2|Gamma,Gamma
MZ233596.1|SARS-CoV-2|Gamma,Gamma
ON578743.1|SARS-CoV-2|Gamma,Gamma
OM988308.1|SARS-CoV-2|Gamma,Gamma
MZ241043.1|SARS-CoV-2|Gamma,Gamma
ON575828.1|SARS-CoV-2|Gamma,Gamma
MZ184234.1|SARS-CoV-2|Gamma,Gamma
ON575858.1|SARS-CoV-2|Gamma,Gamma
ON017269.1|SARS-CoV-2|Gamma,Gamma
ON577729.1|SARS-CoV-2|Gamma,Gamma
MZ228809.1|SARS-CoV-2|Gamma,Gamma
MZ239762.1|SARS-CoV-2|Gamma,Gamma
MZ084537.1|SARS-CoV-2|Gamma,Gamma
MZ238460.1|SARS-CoV-2|Gamma,Gamma
MZ222419.1|SARS-CoV-2|Gamma,Gamma
MZ211133.1|SARS-CoV-2|Gamma,Gamma
MZ206213.1|SARS-CoV-2|Gamma,Gamma
OK136500.1|SARS-CoV-2|Gamma,Gamma
ON576892.1|SARS-CoV-2|Gamma,Gamma
ON577167.1|SARS-CoV-2|Gamma,Gamma
ON575739.1|SARS-CoV-2|Gamma,Gamma
MW963293.1|SARS-CoV-2|Gamma,Gamma
ON577802.1|SARS-CoV-2|Gamma,Gamma
MW932574.1|SARS-CoV-2|Gamma,Gamma
MZ322068.1|SARS-CoV-2|Gamma,Gamma
MZ512846.1|SARS-CoV-2|Gamma,Gamma
ON575834.1|SARS-CoV-2|Gamma,Gamma
OK319359.1|SARS-CoV-2|Gamma,Gamma
ON148782.1|SARS-CoV-2|Gamma,Gamma
OL522291.1|SARS-CoV-2|Gamma,Gamma
MZ392151.1|SARS-CoV-2|Gamma,Gamma
MZ076305.1|SARS-CoV-2|Gamma,Gamma
MZ536430.1|SARS-CoV-2|Gamma,Gamma
MZ233769.1|SARS-CoV-2|Gamma,Gamma
MZ356671.1|SARS-CoV-2|Gamma,Gamma
MZ450492.1|SARS-CoV-2|Gamma,Gamma
MZ229050.1|SARS-CoV-2|Gamma,Gamma
OM463396.1|SARS-CoV-2|Gamma,Gamma
MZ240388.1|SARS-CoV-2|Gamma,Gamma
MZ942863.1|SARS-CoV-2|Gamma,Gamma
MZ412272.1|SARS-CoV-2|Gamma,Gamma
MW915330.1|SARS-CoV-2|Gamma,Gamma
MZ185115.1|SARS-CoV-2|Gamma,Gamma
ON116266.1|SARS-CoV-2|Gamma,Gamma
ON577609.1|SARS-CoV-2|Gamma,Gamma
MZ167833.1|SARS-CoV-2|Gamma,Gamma
MZ337593.1|SARS-CoV-2|Gamma,Gamma
ON577198.1|SARS-CoV-2|Gamma,Gamma
MZ493960.1|SARS-CoV-2|Gamma,Gamma
OL548834.1|SARS-CoV-2|Gamma,Gamma
MW963219.1|SARS-CoV-2|Gamma,Gamma
MZ211040.1|SARS-CoV-2|Gamma,Gamma
OL532657.1|SARS-CoV-2|Gamma,Gamma
MZ579483.1|SARS-CoV-2|Gamma,Gamma
OK234507.1|SARS-CoV-2|Gamma,Gamma
MZ291038.1|SARS-CoV-2|Gamma,Gamma
MZ356728.1|SARS-CoV-2|Gamma,Gamma
MZ194152.1|SARS-CoV-2|Gamma,Gamma
ON577971.1|SARS-CoV-2|Gamma,Gamma
ON575737.1|SARS-CoV-2|Gamma,Gamma
MZ472690.1|SARS-CoV-2|Gamma,Gamma
ON578634.1|SARS-CoV-2|Gamma,Gamma
ON574825.1|SARS-CoV-2|Gamma,Gamma
ON577523.1|SARS-CoV-2|Gamma,Gamma
MZ252530.1|SARS-CoV-2|Gamma,Gamma
MZ930685.1|SARS-CoV-2|Gamma,Gamma
MZ511687.1|SARS-CoV-2|Gamma,Gamma
MW968761.1|SARS-CoV-2|Gamma,Gamma
MZ320977.1|SARS-CoV-2|Gamma,Gamma
MZ240300.1|SARS-CoV-2|Gamma,Gamma
MZ201845.1|SARS-CoV-2|Gamma,Gamma
MZ184075.1|SARS-CoV-2|Gamma,Gamma
MZ009221.1|SARS-CoV-2|Gamma,Gamma
MZ037409.1|SARS-CoV-2|Gamma,Gamma
ON577278.1|SARS-CoV-2|Gamma,Gamma
OL544041.1|SARS-CoV-2|Gamma,Gamma
OL532086.1|SARS-CoV-2|Gamma,Gamma
MZ228682.1|SARS-CoV-2|Gamma,Gamma
ON577086.1|SARS-CoV-2|Gamma,Gamma
MZ386538.1|SARS-CoV-2|Gamma,Gamma
MZ372206.1|SARS-CoV-2|Gamma,Gamma
MZ356640.1|SARS-CoV-2|Gamma,Gamma
MZ319397.1|SARS-CoV-2|Gamma,Gamma
MZ704808.1|SARS-CoV-2|Gamma,Gamma
ON576812.1|SARS-CoV-2|Gamma,Gamma
ON304595.1|SARS-CoV-2|Gamma,Gamma
MZ060106.1|SARS-CoV-2|Gamma,Gamma
MZ060768.1|SARS-CoV-2|Gamma,Gamma
MZ493965.1|SARS-CoV-2|Gamma,Gamma
MZ160362.1|SARS-CoV-2|Gamma,Gamma
OM463378.1|SARS-CoV-2|Gamma,Gamma
MW990777.1|SARS-CoV-2|Gamma,Gamma
MZ290927.1|SARS-CoV-2|Gamma,Gamma
MZ531600.1|SARS-CoV-2|Gamma,Gamma
MZ076763.1|SARS-CoV-2|Gamma,Gamma
OK123577.1|SARS-CoV-2|Gamma,Gamma
ON577542.1|SARS-CoV-2|Gamma,Gamma
MZ415685.1|SARS-CoV-2|Gamma,Gamma
OK570734.1|SARS-CoV-2|Gamma,Gamma
ON576502.1|SARS-CoV-2|Gamma,Gamma
ON575424.1|SARS-CoV-2|Gamma,Gamma
MZ277929.1|SARS-CoV-2|Gamma,Gamma
MZ666781.1|SARS-CoV-2|Gamma,Gamma
MZ280743.1|SARS-CoV-2|Gamma,Gamma
ON017216.1|SARS-CoV-2|Gamma,Gamma
MZ277930.1|SARS-CoV-2|Gamma,Gamma
MZ035824.1|SARS-CoV-2|Gamma,Gamma
ON575743.1|SARS-CoV-2|Gamma,Gamma
ON577207.1|SARS-CoV-2|Gamma,Gamma
MZ342561.1|SARS-CoV-2|Gamma,Gamma
MZ283525.1|SARS-CoV-2|Gamma,Gamma
MZ023289.1|SARS-CoV-2|Gamma,Gamma
MZ450384.1|SARS-CoV-2|Gamma,Gamma
ON583694.1|SARS-CoV-2|Gamma,Gamma
ON578689.1|SARS-CoV-2|Gamma,Gamma
MZ086490.1|SARS-CoV-2|Gamma,Gamma
MZ149295.1|SARS-CoV-2|Gamma,Gamma
MZ290194.1|SARS-CoV-2|Gamma,Gamma
MZ210117.1|SARS-CoV-2|Gamma,Gamma
OK550226.1|SARS-CoV-2|Gamma,Gamma
OL522253.1|SARS-CoV-2|Gamma,Gamma
MZ530991.1|SARS-CoV-2|Gamma,Gamma
ON576989.1|SARS-CoV-2|Gamma,Gamma
ON577072.1|SARS-CoV-2|Gamma,Gamma
MZ565780.1|SARS-CoV-2|Gamma,Gamma
MZ322060.1|SARS-CoV-2|Gamma,Gamma
ON575808.1|SARS-CoV-2|Gamma,Gamma
MZ315618.1|SARS-CoV-2|Gamma,Gamma
ON576999.1|SARS-CoV-2|Gamma,Gamma
ON576577.1|SARS-CoV-2|Gamma,Gamma
MZ386235.1|SARS-CoV-2|Gamma,Gamma
OL543944.1|SARS-CoV-2|Gamma,Gamma
MZ211340.1|SARS-CoV-2|Gamma,Gamma
OM244939.1|SARS-CoV-2|Gamma,Gamma
MZ280382.1|SARS-CoV-2|Gamma,Gamma
OK501337.1|SARS-CoV-2|Gamma,Gamma
ON575779.1|SARS-CoV-2|Gamma,Gamma
ON575833.1|SARS-CoV-2|Gamma,Gamma
MZ451759.1|SARS-CoV-2|Gamma,Gamma
MZ538725.1|SARS-CoV-2|Gamma,Gamma
MZ558265.1|SARS-CoV-2|Gamma,Gamma
MZ411793.1|SARS-CoV-2|Gamma,Gamma
MZ685734.1|SARS-CoV-2|Gamma,Gamma
MZ238435.1|SARS-CoV-2|Gamma,Gamma
MZ492452.1|SARS-CoV-2|Gamma,Gamma
MZ377943.1|SARS-CoV-2|Gamma,Gamma
MZ340767.1|SARS-CoV-2|Gamma,Gamma
MZ058122.1|SARS-CoV-2|Gamma,Gamma
OK292043.1|SARS-CoV-2|Gamma,Gamma
MZ060569.1|SARS-CoV-2|Gamma,Gamma
ON577891.1|SARS-CoV-2|Gamma,Gamma
MZ025436.1|SARS-CoV-2|Gamma,Gamma
MW963297.1|SARS-CoV-2|Gamma,Gamma
OL522981.1|SARS-CoV-2|Gamma,Gamma
MZ058011.1|SARS-CoV-2|Gamma,Gamma
MZ244400.1|SARS-CoV-2|Gamma,Gamma
ON578152.1|SARS-CoV-2|Gamma,Gamma
MZ144372.1|SARS-CoV-2|Gamma,Gamma
MZ022985.1|SARS-CoV-2|Gamma,Gamma
MZ316272.1|SARS-CoV-2|Gamma,Gamma
MZ865218.1|SARS-CoV-2|Gamma,Gamma
MZ023109.1|SARS-CoV-2|Gamma,Gamma
ON113719.1|SARS-CoV-2|Gamma,Gamma
ON574646.1|SARS-CoV-2|Gamma,Gamma
MZ213359.1|SARS-CoV-2|Gamma,Gamma
MZ075676.1|SARS-CoV-2|Gamma,Gamma
OK251381.1|SARS-CoV-2|Gamma,Gamma
ON576882.1|SARS-CoV-2|Gamma,Gamma
MZ533142.1|SARS-CoV-2|Gamma,Gamma
MZ414942.1|SARS-CoV-2|Gamma,Gamma
OK040902.1|SARS-CoV-2|Gamma,Gamma
MZ296786.1|SARS-CoV-2|Gamma,Gamma
ON574669.1|SARS-CoV-2|Gamma,Gamma
OL532702.1|SARS-CoV-2|Gamma,Gamma
MW990672.1|SARS-CoV-2|Gamma,Gamma
OL522593.1|SARS-CoV-2|Gamma,Gamma
MZ307821.1|SARS-CoV-2|Gamma,Gamma
MZ188473.1|SARS-CoV-2|Gamma,Gamma
ON577106.1|SARS-CoV-2|Gamma,Gamma
ON574850.1|SARS-CoV-2|Gamma,Gamma
ON577047.1|SARS-CoV-2|Gamma,Gamma
MZ943382.1|SARS-CoV-2|Gamma,Gamma
MZ038201.1|SARS-CoV-2|Gamma,Gamma
MZ597821.1|SARS-CoV-2|Gamma,Gamma
MZ414985.1|SARS-CoV-2|Gamma,Gamma
ON574872.1|SARS-CoV-2|Gamma,Gamma
MZ291054.1|SARS-CoV-2|Gamma,Gamma
ON577223.1|SARS-CoV-2|Gamma,Gamma
MZ597810.1|SARS-CoV-2|Gamma,Gamma
MZ154517.1|SARS-CoV-2|Gamma,Gamma
MZ398888.1|SARS-CoV-2|Gamma,Gamma
MZ329256.1|SARS-CoV-2|Gamma,Gamma
MZ183989.1|SARS-CoV-2|Gamma,Gamma
MZ536610.1|SARS-CoV-2|Gamma,Gamma
ON577534.1|SARS-CoV-2|Gamma,Gamma
ON576948.1|SARS-CoV-2|Gamma,Gamma
MZ071258.1|SARS-CoV-2|Gamma,Gamma
MZ132775.1|SARS-CoV-2|Gamma,Gamma
MZ536444.1|SARS-CoV-2|Gamma,Gamma
MZ376517.1|SARS-CoV-2|Gamma,Gamma
OK233617.1|SARS-CoV-2|Gamma,Gamma
MZ368498.1|SARS-CoV-2|Gamma,Gamma
MZ163419.1|SARS-CoV-2|Gamma,Gamma
ON577769.1|SARS-CoV-2|Gamma,Gamma
MZ154453.1|SARS-CoV-2|Gamma,Gamma
MZ186204.1|SARS-CoV-2|Gamma,Gamma
ON575513.1|SARS-CoV-2|Gamma,Gamma
MZ073089.1|SARS-CoV-2|Gamma,Gamma
MZ278795.1|SARS-CoV-2|Gamma,Gamma
MZ320531.1|SARS-CoV-2|Gamma,Gamma
MZ634270.1|SARS-CoV-2|Gamma,Gamma
OL524747.1|SARS-CoV-2|Gamma,Gamma
MZ284020.1|SARS-CoV-2|Gamma,Gamma
MZ704454.1|SARS-CoV-2|Gamma,Gamma
MZ278423.1|SARS-CoV-2|Gamma,Gamma
MZ376146.1|SARS-CoV-2|Gamma,Gamma
ON574764.1|SARS-CoV-2|Gamma,Gamma
MZ611971.1|SARS-CoV-2|Gamma,Gamma
MZ533470.1|SARS-CoV-2|Gamma,Gamma
MZ850703.1|SARS-CoV-2|Gamma,Gamma
OK224377.1|SARS-CoV-2|Delta,Delta
OK009494.1|SARS-CoV-2|Delta,Delta
OL877585.1|SARS-CoV-2|Delta,Delta
MZ965623.1|SARS-CoV-2|Delta,Delta
OK469956.1|SARS-CoV-2|Delta,Delta
OL757811.1|SARS-CoV-2|Delta,Delta
ON281123.1|SARS-CoV-2|Delta,Delta
OL897785.1|SARS-CoV-2|Delta,Delta
OK235535.1|SARS-CoV-2|Delta,Delta
OK104652.1|SARS-CoV-2|Delta,Delta
OL785528.1|SARS-CoV-2|Delta,Delta
OP397997.1|SARS-CoV-2|Delta,Delta
ON432378.1|SARS-CoV-2|Delta,Delta
OK568422.1|SARS-CoV-2|Delta,Delta
OL710188.1|SARS-CoV-2|Delta,Delta
OL535406.1|SARS-CoV-2|Delta,Delta
OK243789.1|SARS-CoV-2|Delta,Delta
OK567780.1|SARS-CoV-2|Delta,Delta
MZ703740.1|SARS-CoV-2|Delta,Delta
OK238087.1|SARS-CoV-2|Delta,Delta
OK056191.1|SARS-CoV-2|Delta,Delta
MZ849165.1|SARS-CoV-2|Delta,Delta
OK129804.1|SARS-CoV-2|Delta,Delta
OK580461.1|SARS-CoV-2|Delta,Delta
ON269588.1|SARS-CoV-2|Delta,Delta
OL711227.1|SARS-CoV-2|Delta,Delta
OK015368.1|SARS-CoV-2|Delta,Delta
OK045155.1|SARS-CoV-2|Delta,Delta
ON439169.1|SARS-CoV-2|Delta,Delta
OM054427.1|SARS-CoV-2|Delta,Delta
OL856536.1|SARS-CoV-2|Delta,Delta
OM256336.1|SARS-CoV-2|Delta,Delta
OK028479.1|SARS-CoV-2|Delta,Delta
OM035088.1|SARS-CoV-2|Delta,Delta
OK104617.1|SARS-CoV-2|Delta,Delta
OM462781.1|SARS-CoV-2|Delta,Delta
OK621377.1|SARS-CoV-2|Delta,Delta
MZ683807.1|SARS-CoV-2|Delta,Delta
OM188333.1|SARS-CoV-2|Delta,Delta
OK269668.1|SARS-CoV-2|Delta,Delta
OK269259.1|SARS-CoV-2|Delta,Delta
OW510445.1|SARS-CoV-2|Delta,Delta
OL819565.1|SARS-CoV-2|Delta,Delta
ON581622.1|SARS-CoV-2|Delta,Delta
OL351386.1|SARS-CoV-2|Delta,Delta
OK119942.1|SARS-CoV-2|Delta,Delta
OL921111.1|SARS-CoV-2|Delta,Delta
ON281419.1|SARS-CoV-2|Delta,Delta
MZ797121.1|SARS-CoV-2|Delta,Delta
OK008273.1|SARS-CoV-2|Delta,Delta
OM045101.1|SARS-CoV-2|Delta,Delta
OK356455.1|SARS-CoV-2|Delta,Delta
OM068988.1|SARS-CoV-2|Delta,Delta
OL524672.1|SARS-CoV-2|Delta,Delta
OK080620.1|SARS-CoV-2|Delta,Delta
OK494570.1|SARS-CoV-2|Delta,Delta
ON271753.1|SARS-CoV-2|Delta,Delta
OW099008.1|SARS-CoV-2|Delta,Delta
OK236054.1|SARS-CoV-2|Delta,Delta
OK224137.1|SARS-CoV-2|Delta,Delta
OK404373.1|SARS-CoV-2|Delta,Delta
MZ938960.1|SARS-CoV-2|Delta,Delta
MZ822963.1|SARS-CoV-2|Delta,Delta
OM111650.1|SARS-CoV-2|Delta,Delta
OK649569.1|SARS-CoV-2|Delta,Delta
OK148247.1|SARS-CoV-2|Delta,Delta
OK005579.1|SARS-CoV-2|Delta,Delta
OL533058.1|SARS-CoV-2|Delta,Delta
OM182205.1|SARS-CoV-2|Delta,Delta
MZ591587.1|SARS-CoV-2|Delta,Delta
MZ354207.1|SARS-CoV-2|Delta,Delta
OL527044.1|SARS-CoV-2|Delta,Delta
OK198414.1|SARS-CoV-2|Delta,Delta
OK006210.1|SARS-CoV-2|Delta,Delta
OK006308.1|SARS-CoV-2|Delta,Delta
OM961274.1|SARS-CoV-2|Delta,Delta
OM462251.1|SARS-CoV-2|Delta,Delta
OU389327.1|SARS-CoV-2|Delta,Delta
OK222224.1|SARS-CoV-2|Delta,Delta
OM190660.1|SARS-CoV-2|Delta,Delta
OL721097.1|SARS-CoV-2|Delta,Delta
OL945412.1|SARS-CoV-2|Delta,Delta
OL838005.1|SARS-CoV-2|Delta,Delta
OK550148.1|SARS-CoV-2|Delta,Delta
OK025503.1|SARS-CoV-2|Delta,Delta
OL526861.1|SARS-CoV-2|Delta,Delta
OM142081.1|SARS-CoV-2|Delta,Delta
OM179093.1|SARS-CoV-2|Delta,Delta
OL922980.1|SARS-CoV-2|Delta,Delta
OK134657.1|SARS-CoV-2|Delta,Delta
OL922615.1|SARS-CoV-2|Delta,Delta
OX314511.1|SARS-CoV-2|Delta,Delta
OL864881.1|SARS-CoV-2|Delta,Delta
OM466530.1|SARS-CoV-2|Delta,Delta
OK117945.1|SARS-CoV-2|Delta,Delta
OK268772.1|SARS-CoV-2|Delta,Delta
OK461489.1|SARS-CoV-2|Delta,Delta
OK594469.1|SARS-CoV-2|Delta,Delta
MZ877320.1|SARS-CoV-2|Delta,Delta
ON432021.1|SARS-CoV-2|Delta,Delta
OP711855.1|SARS-CoV-2|Delta,Delta
OL580533.1|SARS-CoV-2|Delta,Delta
OK399505.1|SARS-CoV-2|Delta,Delta
OL911523.1|SARS-CoV-2|Delta,Delta
OK025720.1|SARS-CoV-2|Delta,Delta
OL856632.1|SARS-CoV-2|Delta,Delta
OM653925.1|SARS-CoV-2|Delta,Delta
OL939867.1|SARS-CoV-2|Delta,Delta
OK189617.1|SARS-CoV-2|Delta,Delta
OL966495.1|SARS-CoV-2|Delta,Delta
OK642626.1|SARS-CoV-2|Delta,Delta
OM689003.1|SARS-CoV-2|Delta,Delta
OL358381.1|SARS-CoV-2|Delta,Delta
OU808519.1|SARS-CoV-2|Delta,Delta
OK405590.1|SARS-CoV-2|Delta,Delta
OK472735.1|SARS-CoV-2|Delta,Delta
MZ885455.1|SARS-CoV-2|Delta,Delta
OK250000.1|SARS-CoV-2|Delta,Delta
MZ849473.1|SARS-CoV-2|Delta,Delta
OL525041.1|SARS-CoV-2|Delta,Delta
OK197333.1|SARS-CoV-2|Delta,Delta
ON339171.1|SARS-CoV-2|Delta,Delta
OK023377.1|SARS-CoV-2|Delta,Delta
ON287534.1|SARS-CoV-2|Delta,Delta
MZ786905.1|SARS-CoV-2|Delta,Delta
ON287725.1|SARS-CoV-2|Delta,Delta
OK023215.1|SARS-CoV-2|Delta,Delta
OW469103.1|SARS-CoV-2|Delta,Delta
OK104590.1|SARS-CoV-2|Delta,Delta
OL911011.1|SARS-CoV-2|Delta,Delta
MZ741624.1|SARS-CoV-2|Delta,Delta
OK012809.1|SARS-CoV-2|Delta,Delta
OK262560.1|SARS-CoV-2|Delta,Delta
OL711070.1|SARS-CoV-2|Delta,Delta
MZ877452.1|SARS-CoV-2|Delta,Delta
OK304546.1|SARS-CoV-2|Delta,Delta
OM961234.1|SARS-CoV-2|Delta,Delta
ON581122.1|SARS-CoV-2|Delta,Delta
OK379466.1|SARS-CoV-2|Delta,Delta
MZ371785.1|SARS-CoV-2|Delta,Delta
OM442504.1|SARS-CoV-2|Delta,Delta
OK027060.1|SARS-CoV-2|Delta,Delta
OK468856.1|SARS-CoV-2|Delta,Delta
OK128828.1|SARS-CoV-2|Delta,Delta
OK571260.1|SARS-CoV-2|Delta,Delta
OL865101.1|SARS-CoV-2|Delta,Delta
OK394066.1|SARS-CoV-2|Delta,Delta
OL987657.1|SARS-CoV-2|Delta,Delta
OL721969.1|SARS-CoV-2|Delta,Delta
ON283077.1|SARS-CoV-2|Delta,Delta
OL720808.1|SARS-CoV-2|Delta,Delta
ON438116.1|SARS-CoV-2|Delta,Delta
OK002127.1|SARS-CoV-2|Delta,Delta
OK410582.1|SARS-CoV-2|Delta,Delta
OX299397.1|SARS-CoV-2|Delta,Delta
MZ995588.1|SARS-CoV-2|Delta,Delta
MZ671700.1|SARS-CoV-2|Delta,Delta
OM000494.1|SARS-CoV-2|Delta,Delta
OL777868.1|SARS-CoV-2|Delta,Delta
OK303986.1|SARS-CoV-2|Delta,Delta
OX307998.1|SARS-CoV-2|Delta,Delta
OK273540.1|SARS-CoV-2|Delta,Delta
OM067070.1|SARS-CoV-2|Delta,Delta
MZ849554.1|SARS-CoV-2|Delta,Delta
ON474586.1|SARS-CoV-2|Delta,Delta
MZ535011.1|SARS-CoV-2|Delta,Delta
OP444177.1|SARS-CoV-2|Delta,Delta
OU991792.1|SARS-CoV-2|Delta,Delta
OM883832.1|SARS-CoV-2|Delta,Delta
OK294230.1|SARS-CoV-2|Delta,Delta
MZ704161.1|SARS-CoV-2|Delta,Delta
OK010135.1|SARS-CoV-2|Delta,Delta
OK085050.1|SARS-CoV-2|Delta,Delta
OK281460.1|SARS-CoV-2|Delta,Delta
OM162667.1|SARS-CoV-2|Delta,Delta
OK319176.1|SARS-CoV-2|Delta,Delta
OL881656.1|SARS-CoV-2|Delta,Delta
OV193470.1|SARS-CoV-2|Delta,Delta
OL856165.1|SARS-CoV-2|Delta,Delta
OX307883.1|SARS-CoV-2|Delta,Delta
OK459037.1|SARS-CoV-2|Delta,Delta
OM691218.1|SARS-CoV-2|Delta,Delta
OK225270.1|SARS-CoV-2|Delta,Delta
OM006088.1|SARS-CoV-2|Delta,Delta
OM135752.1|SARS-CoV-2|Delta,Delta
OK121332.1|SARS-CoV-2|Delta,Delta
OU799426.1|SARS-CoV-2|Delta,Delta
MZ704940.1|SARS-CoV-2|Delta,Delta
MZ985390.1|SARS-CoV-2|Delta,Delta
MZ754932.1|SARS-CoV-2|Delta,Delta
OL882218.1|SARS-CoV-2|Delta,Delta
OL958470.1|SARS-CoV-2|Delta,Delta
OM143866.1|SARS-CoV-2|Delta,Delta
OK130957.1|SARS-CoV-2|Delta,Delta
MZ777750.1|SARS-CoV-2|Delta,Delta
OM149218.1|SARS-CoV-2|Delta,Delta
OK023211.1|SARS-CoV-2|Delta,Delta
MZ745420.1|SARS-CoV-2|Delta,Delta
ON446837.1|SARS-CoV-2|Delta,Delta
OK018526.1|SARS-CoV-2|Delta,Delta
OM244630.1|SARS-CoV-2|Delta,Delta
MZ828153.1|SARS-CoV-2|Delta,Delta
OK318079.1|SARS-CoV-2|Delta,Delta
OK402429.1|SARS-CoV-2|Delta,Delta
OL966149.1|SARS-CoV-2|Delta,Delta
OM487179.1|SARS-CoV-2|Delta,Delta
OL721568.1|SARS-CoV-2|Delta,Delta
OK197717.1|SARS-CoV-2|Delta,Delta
OU814309.1|SARS-CoV-2|Delta,Delta
MZ710674.1|SARS-CoV-2|Delta,Delta
OX315317.1|SARS-CoV-2|Delta,Delta
OK122253.1|SARS-CoV-2|Delta,Delta
OV315305.1|SARS-CoV-2|Delta,Delta
MZ281874.1|SARS-CoV-2|Delta,Delta
OK651530.1|SARS-CoV-2|Delta,Delta
OL527014.1|SARS-CoV-2|Delta,Delta
OL333639.1|SARS-CoV-2|Delta,Delta
OP566128.1|SARS-CoV-2|Delta,Delta
OK293367.1|SARS-CoV-2|Delta,Delta
OK501448.1|SARS-CoV-2|Delta,Delta
MZ843471.1|SARS-CoV-2|Delta,Delta
OK002499.1|SARS-CoV-2|Delta,Delta
OM779927.1|SARS-CoV-2|Delta,Delta
OK189850.1|SARS-CoV-2|Delta,Delta
OL784725.1|SARS-CoV-2|Delta,Delta
OM012079.1|SARS-CoV-2|Delta,Delta
OL986712.1|SARS-CoV-2|Delta,Delta
OL757797.1|SARS-CoV-2|Delta,Delta
OL844940.1|SARS-CoV-2|Delta,Delta
MZ987249.1|SARS-CoV-2|Delta,Delta
OK296186.1|SARS-CoV-2|Delta,Delta
OM190359.1|SARS-CoV-2|Delta,Delta
OK484005.1|SARS-CoV-2|Delta,Delta
OK078617.1|SARS-CoV-2|Delta,Delta
OV318352.1|SARS-CoV-2|Delta,Delta
OK011175.1|SARS-CoV-2|Delta,Delta
MZ714971.1|SARS-CoV-2|Delta,Delta
OK119743.1|SARS-CoV-2|Delta,Delta
OK152456.1|SARS-CoV-2|Delta,Delta
OK104599.1|SARS-CoV-2|Delta,Delta
OU394824.1|SARS-CoV-2|Delta,Delta
OM149079.1|SARS-CoV-2|Delta,Delta
MZ860694.1|SARS-CoV-2|Delta,Delta
OL718412.1|SARS-CoV-2|Delta,Delta
OL773729.1|SARS-CoV-2|Delta,Delta
OL352447.1|SARS-CoV-2|Delta,Delta
OK022706.1|SARS-CoV-2|Delta,Delta
ON099920.1|SARS-CoV-2|Delta,Delta
OK501517.1|SARS-CoV-2|Delta,Delta
OM246139.1|SARS-CoV-2|Delta,Delta
MZ210278.1|SARS-CoV-2|Kappa,Kappa
OK246830.1|SARS-CoV-2|Kappa,Kappa
MZ206438.1|SARS-CoV-2|Kappa,Kappa
ON532082.1|SARS-CoV-2|Kappa,Kappa
MZ562756.1|SARS-CoV-2|Kappa,Kappa
MZ061059.1|SARS-CoV-2|Kappa,Kappa
OM915404.1|SARS-CoV-2|Kappa,Kappa
MZ558102.1|SARS-CoV-2|Kappa,Kappa
MZ257556.1|SARS-CoV-2|Kappa,Kappa
MZ342807.1|SARS-CoV-2|Kappa,Kappa
MZ294244.1|SARS-CoV-2|Kappa,Kappa
MZ085811.1|SARS-CoV-2|Kappa,Kappa
MZ562759.1|SARS-CoV-2|Kappa,Kappa
OK194572.1|SARS-CoV-2|Kappa,Kappa
MZ269263.1|SARS-CoV-2|Kappa,Kappa
MZ562747.1|SARS-CoV-2|Kappa,Kappa
MZ142276.1|SARS-CoV-2|Kappa,Kappa
MZ037253.1|SARS-CoV-2|Kappa,Kappa
MZ100347.1|SARS-CoV-2|Kappa,Kappa
MW966601.1|SARS-CoV-2|Kappa,Kappa
MZ571142.1|SARS-CoV-2|Kappa,Kappa
MZ283907.1|SARS-CoV-2|Kappa,Kappa
MW901665.1|SARS-CoV-2|Kappa,Kappa
MZ164102.1|SARS-CoV-2|Kappa,Kappa
OU815081.1|SARS-CoV-2|Kappa,Kappa
MZ288277.1|SARS-CoV-2|Kappa,Kappa
MZ359881.1|SARS-CoV-2|Kappa,Kappa
MZ100706.1|SARS-CoV-2|Epsilon,Epsilon
MZ085332.1|SARS-CoV-2|Epsilon,Epsilon
MZ910933.1|SARS-CoV-2|Epsilon,Epsilon
MW788836.1|SARS-CoV-2|Epsilon,Epsilon
MW758854.1|SARS-CoV-2|Epsilon,Epsilon
MW855714.1|SARS-CoV-2|Epsilon,Epsilon
MW923587.1|SARS-CoV-2|Epsilon,Epsilon
MW737930.1|SARS-CoV-2|Epsilon,Epsilon
MW994343.1|SARS-CoV-2|Epsilon,Epsilon
MW967400.1|SARS-CoV-2|Epsilon,Epsilon
MZ474161.1|SARS-CoV-2|Epsilon,Epsilon
OK653517.1|SARS-CoV-2|Epsilon,Epsilon
OK218295.1|SARS-CoV-2|Epsilon,Epsilon
MW868408.1|SARS-CoV-2|Epsilon,Epsilon
MZ710335.1|SARS-CoV-2|Epsilon,Epsilon
MZ022231.1|SARS-CoV-2|Epsilon,Epsilon
MW793637.1|SARS-CoV-2|Epsilon,Epsilon
MW738535.1|SARS-CoV-2|Epsilon,Epsilon
MW586568.1|SARS-CoV-2|Epsilon,Epsilon
MW596174.1|SARS-CoV-2|Epsilon,Epsilon
OM128954.1|SARS-CoV-2|Epsilon,Epsilon
MZ258923.1|SARS-CoV-2|Epsilon,Epsilon
MZ377636.1|SARS-CoV-2|Epsilon,Epsilon
MZ013756.1|SARS-CoV-2|Epsilon,Epsilon
MW923549.1|SARS-CoV-2|Epsilon,Epsilon
OL844498.1|SARS-CoV-2|Epsilon,Epsilon
MW921941.1|SARS-CoV-2|Epsilon,Epsilon
